Nivel,Concepto Presupuestario,Ley de Presupuestos,Requerimiento,_col_4,Saldo por Aplicar,_col_6,Compromiso,Saldo por Comprometer,Devengado,Saldo por Devengar,Efectivo,Deuda Flotante,Ruta_Jerarquica,Establecimiento,Fecha
5,210200400402 Asig. Por Desempeño de Funciones Críticas Ley N°18,0.0,2934000.0,,,,2934000.0,,2934000.0,,2934000.0,,21 GASTOS EN PERSONAL > 2102 Personal a Contrata > 2102004 Remuneraciones Variables > 2102004004 Asignación por Desempeño de Funciones Críticas > 210200400402 Asig. Por Desempeño de Funciones Críticas Ley N°18,1638001 Direccion del Servicio,febrero 2025
4,2102004005 Trabajos Extraordinarios,0.0,24248320.0,,,,24248320.0,,24248320.0,,24248320.0,,21 GASTOS EN PERSONAL > 2102 Personal a Contrata > 2102004 Remuneraciones Variables > 2102004005 Trabajos Extraordinarios,1638001 Direccion del Servicio,febrero 2025
5,210200400502 Horas Extraordinarias Contrata L 18834 Diurnas,0.0,3779833.0,,,,3779833.0,,3779833.0,,3779833.0,,21 GASTOS EN PERSONAL > 2102 Personal a Contrata > 2102004 Remuneraciones Variables > 2102004005 Trabajos Extraordinarios > 210200400502 Horas Extraordinarias Contrata L 18834 Diurnas,1638001 Direccion del Servicio,febrero 2025
5,210200400503 Horas Extraordinarias Contrata L 18834 Nocturnas,0.0,4770916.0,,,,4770916.0,,4770916.0,,4770916.0,,21 GASTOS EN PERSONAL > 2102 Personal a Contrata > 2102004 Remuneraciones Variables > 2102004005 Trabajos Extraordinarios > 210200400503 Horas Extraordinarias Contrata L 18834 Nocturnas,1638001 Direccion del Servicio,febrero 2025
5,210200400504 Horas Extraordinarias Contrata L 19664 Diurnas,0.0,2485853.0,,,,2485853.0,,2485853.0,,2485853.0,,21 GASTOS EN PERSONAL > 2102 Personal a Contrata > 2102004 Remuneraciones Variables > 2102004005 Trabajos Extraordinarios > 210200400504 Horas Extraordinarias Contrata L 19664 Diurnas,1638001 Direccion del Servicio,febrero 2025
5,210200400505 Horas Extraordinarias Contrata L 19664 Nocturnas,0.0,13211718.0,,,,13211718.0,,13211718.0,,13211718.0,,21 GASTOS EN PERSONAL > 2102 Personal a Contrata > 2102004 Remuneraciones Variables > 2102004005 Trabajos Extraordinarios > 210200400505 Horas Extraordinarias Contrata L 19664 Nocturnas,1638001 Direccion del Servicio,febrero 2025
4,2102004006 Comisiones de Servicios en el Pais,0.0,11315010.0,,,,11315010.0,,11315010.0,,11315010.0,,21 GASTOS EN PERSONAL > 2102 Personal a Contrata > 2102004 Remuneraciones Variables > 2102004006 Comisiones de Servicios en el Pais,1638001 Direccion del Servicio,febrero 2025
5,210200400602 Viáticos Contrata L 18834,0.0,8080920.0,,,,8080920.0,,8080920.0,,8080920.0,,21 GASTOS EN PERSONAL > 2102 Personal a Contrata > 2102004 Remuneraciones Variables > 2102004006 Comisiones de Servicios en el Pais > 210200400602 Viáticos Contrata L 18834,1638001 Direccion del Servicio,febrero 2025
5,210200400603 Viáticos Contrata L 19664,0.0,3234090.0,,,,3234090.0,,3234090.0,,3234090.0,,21 GASTOS EN PERSONAL > 2102 Personal a Contrata > 2102004 Remuneraciones Variables > 2102004006 Comisiones de Servicios en el Pais > 210200400603 Viáticos Contrata L 19664,1638001 Direccion del Servicio,febrero 2025
3,2102005 Aguinaldos y Bonos,0.0,676379.0,,,,676379.0,,676379.0,,676379.0,,21 GASTOS EN PERSONAL > 2102 Personal a Contrata > 2102005 Aguinaldos y Bonos,1638001 Direccion del Servicio,febrero 2025
4,2102005001 Aguinaldos,0.0,68865.0,,,,68865.0,,68865.0,,68865.0,,21 GASTOS EN PERSONAL > 2102 Personal a Contrata > 2102005 Aguinaldos y Bonos > 2102005001 Aguinaldos,1638001 Direccion del Servicio,febrero 2025
5,210200500102 Aguinaldo Contrata L 18834,0.0,68865.0,,,,68865.0,,68865.0,,68865.0,,21 GASTOS EN PERSONAL > 2102 Personal a Contrata > 2102005 Aguinaldos y Bonos > 2102005001 Aguinaldos > 210200500102 Aguinaldo Contrata L 18834,1638001 Direccion del Servicio,febrero 2025
4,2102005003 Bonos Especiales,0.0,607514.0,,,,607514.0,,607514.0,,607514.0,,21 GASTOS EN PERSONAL > 2102 Personal a Contrata > 2102005 Aguinaldos y Bonos > 2102005003 Bonos Especiales,1638001 Direccion del Servicio,febrero 2025
5,210200500301 Bonos Especiales Contrata,0.0,109202.0,,,,109202.0,,109202.0,,109202.0,,21 GASTOS EN PERSONAL > 2102 Personal a Contrata > 2102005 Aguinaldos y Bonos > 2102005003 Bonos Especiales > 210200500301 Bonos Especiales Contrata,1638001 Direccion del Servicio,febrero 2025
5,210200500302 Bono Especial Dic Ley De Reajustes Contrata,0.0,498312.0,,,,498312.0,,498312.0,,498312.0,,21 GASTOS EN PERSONAL > 2102 Personal a Contrata > 2102005 Aguinaldos y Bonos > 2102005003 Bonos Especiales > 210200500302 Bono Especial Dic Ley De Reajustes Contrata,1638001 Direccion del Servicio,febrero 2025
2,2103 Otras Remuneraciones,0.0,176312781.0,,,,176312781.0,,176312781.0,,176312781.0,,21 GASTOS EN PERSONAL > 2103 Otras Remuneraciones,1638001 Direccion del Servicio,febrero 2025
3,2103001 Honorarios a Suma Alzada - Personas Naturales,0.0,37575342.0,,,,37575342.0,,37575342.0,,37575342.0,,21 GASTOS EN PERSONAL > 2103 Otras Remuneraciones > 2103001 Honorarios a Suma Alzada - Personas Naturales,1638001 Direccion del Servicio,febrero 2025
4,2103001001 Honorarios A Suma Alzada Personas Naturales,0.0,37575342.0,,,,37575342.0,,37575342.0,,37575342.0,,21 GASTOS EN PERSONAL > 2103 Otras Remuneraciones > 2103001 Honorarios a Suma Alzada - Personas Naturales > 2103001001 Honorarios A Suma Alzada Personas Naturales,1638001 Direccion del Servicio,febrero 2025
5,210300100102 Honor S Alzada Personal No Médico,0.0,32896772.0,,,,32896772.0,,32896772.0,,32896772.0,,21 GASTOS EN PERSONAL > 2103 Otras Remuneraciones > 2103001 Honorarios a Suma Alzada - Personas Naturales > 2103001001 Honorarios A Suma Alzada Personas Naturales > 210300100102 Honor S Alzada Personal No Médico,1638001 Direccion del Servicio,febrero 2025
5,210300100103 Honor Suma Alzada Personal Médico,0.0,4216852.0,,,,4216852.0,,4216852.0,,4216852.0,,21 GASTOS EN PERSONAL > 2103 Otras Remuneraciones > 2103001 Honorarios a Suma Alzada - Personas Naturales > 2103001001 Honorarios A Suma Alzada Personas Naturales > 210300100103 Honor Suma Alzada Personal Médico,1638001 Direccion del Servicio,febrero 2025
5,210300100105 Viáticos Honorarios A Suma Alzada,0.0,461718.0,,,,461718.0,,461718.0,,461718.0,,21 GASTOS EN PERSONAL > 2103 Otras Remuneraciones > 2103001 Honorarios a Suma Alzada - Personas Naturales > 2103001001 Honorarios A Suma Alzada Personas Naturales > 210300100105 Viáticos Honorarios A Suma Alzada,1638001 Direccion del Servicio,febrero 2025
3,2103005 Suplencias y Reemplazos,0.0,49001782.0,,,,49001782.0,,49001782.0,,49001782.0,,21 GASTOS EN PERSONAL > 2103 Otras Remuneraciones > 2103005 Suplencias y Reemplazos,1638001 Direccion del Servicio,febrero 2025
4,2103005001 Suplencias Y Reemplazos,0.0,49001782.0,,,,49001782.0,,49001782.0,,49001782.0,,21 GASTOS EN PERSONAL > 2103 Otras Remuneraciones > 2103005 Suplencias y Reemplazos > 2103005001 Suplencias Y Reemplazos,1638001 Direccion del Servicio,febrero 2025
5,210300500101 Suplencias Y Reemplazos Personal Médico,0.0,11271242.0,,,,11271242.0,,11271242.0,,11271242.0,,21 GASTOS EN PERSONAL > 2103 Otras Remuneraciones > 2103005 Suplencias y Reemplazos > 2103005001 Suplencias Y Reemplazos > 210300500101 Suplencias Y Reemplazos Personal Médico,1638001 Direccion del Servicio,febrero 2025
5,210300500102 Suplencias Y Reemplazos Personal No Médico,0.0,37730540.0,,,,37730540.0,,37730540.0,,37730540.0,,21 GASTOS EN PERSONAL > 2103 Otras Remuneraciones > 2103005 Suplencias y Reemplazos > 2103005001 Suplencias Y Reemplazos > 210300500102 Suplencias Y Reemplazos Personal No Médico,1638001 Direccion del Servicio,febrero 2025
3,2103999 Otras,0.0,89735657.0,,,,89735657.0,,89735657.0,,89735657.0,,21 GASTOS EN PERSONAL > 2103 Otras Remuneraciones > 2103999 Otras,1638001 Direccion del Servicio,febrero 2025
4,2103999001 Otras Remuneraciones,0.0,89735657.0,,,,89735657.0,,89735657.0,,89735657.0,,21 GASTOS EN PERSONAL > 2103 Otras Remuneraciones > 2103999 Otras > 2103999001 Otras Remuneraciones,1638001 Direccion del Servicio,febrero 2025
5,210399900105 Becarios Art. 43 Ley N° 15.076,0.0,88578777.0,,,,88578777.0,,88578777.0,,88578777.0,,21 GASTOS EN PERSONAL > 2103 Otras Remuneraciones > 2103999 Otras > 2103999001 Otras Remuneraciones > 210399900105 Becarios Art. 43 Ley N° 15.076,1638001 Direccion del Servicio,febrero 2025
5,210399900199 Otras Remuneraciones,0.0,1156880.0,,,,1156880.0,,1156880.0,,1156880.0,,21 GASTOS EN PERSONAL > 2103 Otras Remuneraciones > 2103999 Otras > 2103999001 Otras Remuneraciones > 210399900199 Otras Remuneraciones,1638001 Direccion del Servicio,febrero 2025
1,22 BIENES Y SERVICIOS DE CONSUMO,0.0,993899936.0,,,,942716665.0,,974003630.0,,491074686.0,,22 BIENES Y SERVICIOS DE CONSUMO,1638001 Direccion del Servicio,febrero 2025
2,2201 Alimentos y Bebidas,0.0,87740800.0,,,,44284882.0,,87178545.0,,1926496.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2201 Alimentos y Bebidas,1638001 Direccion del Servicio,febrero 2025
3,2201001 Para Personas,0.0,87740800.0,,,,44284882.0,,87178545.0,,1926496.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2201 Alimentos y Bebidas > 2201001 Para Personas,1638001 Direccion del Servicio,febrero 2025
4,2201001001 Pacientes,0.0,5911000.0,,,,5910730.0,,6999612.0,,1926496.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2201 Alimentos y Bebidas > 2201001 Para Personas > 2201001001 Pacientes,1638001 Direccion del Servicio,febrero 2025
4,2201001002 Funcionarios,0.0,80000000.0,,,,36618020.0,,78549298.0,,0.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2201 Alimentos y Bebidas > 2201001 Para Personas > 2201001002 Funcionarios,1638001 Direccion del Servicio,febrero 2025
4,2201001003 Capacitación,0.0,1829800.0,,,,1756132.0,,1629635.0,,0.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2201 Alimentos y Bebidas > 2201001 Para Personas > 2201001003 Capacitación,1638001 Direccion del Servicio,febrero 2025
2,"2202 Textiles, Vestuario y Calzado",0.0,222411.0,,,,222411.0,,297474.0,,0.0,,"22 BIENES Y SERVICIOS DE CONSUMO > 2202 Textiles, Vestuario y Calzado",1638001 Direccion del Servicio,febrero 2025
3,"2202002 Vestuario, Accesorios y Prendas Diversas",0.0,222411.0,,,,222411.0,,297474.0,,0.0,,"22 BIENES Y SERVICIOS DE CONSUMO > 2202 Textiles, Vestuario y Calzado > 2202002 Vestuario, Accesorios y Prendas Diversas",1638001 Direccion del Servicio,febrero 2025
4,2202002001 Vest Y Acces P Diversas Para El Personal,0.0,222411.0,,,,222411.0,,297474.0,,0.0,,"22 BIENES Y SERVICIOS DE CONSUMO > 2202 Textiles, Vestuario y Calzado > 2202002 Vestuario, Accesorios y Prendas Diversas > 2202002001 Vest Y Acces P Diversas Para El Personal",1638001 Direccion del Servicio,febrero 2025
2,2203 Combustibles y Lubricantes,0.0,8147390.0,,,,8147390.0,,8091473.0,,7323367.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2203 Combustibles y Lubricantes,1638001 Direccion del Servicio,febrero 2025
3,2203001 Para Vehículos,0.0,8147390.0,,,,8147390.0,,8091473.0,,7323367.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2203 Combustibles y Lubricantes > 2203001 Para Vehículos,1638001 Direccion del Servicio,febrero 2025
2,2204 Materiales de Uso o Consumo,0.0,440100674.0,,,,445866533.0,,407909362.0,,93442195.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2204 Materiales de Uso o Consumo,1638001 Direccion del Servicio,febrero 2025
3,2204001 Materiales de Oficina,0.0,2956298.0,,,,2976010.0,,2235648.0,,1954237.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2204 Materiales de Uso o Consumo > 2204001 Materiales de Oficina,1638001 Direccion del Servicio,febrero 2025
3,2204002 Textos y Otros Materiales de Enseñanza,0.0,2789353.0,,,,2638235.0,,607624.0,,47880.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2204 Materiales de Uso o Consumo > 2204002 Textos y Otros Materiales de Enseñanza,1638001 Direccion del Servicio,febrero 2025
3,2204003 Productos Químicos,0.0,1987000.0,,,,1985804.0,,963064.0,,0.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2204 Materiales de Uso o Consumo > 2204003 Productos Químicos,1638001 Direccion del Servicio,febrero 2025
4,2204003001 Oxigeno Y Gases Clínicos,0.0,1987000.0,,,,1985804.0,,963064.0,,0.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2204 Materiales de Uso o Consumo > 2204003 Productos Químicos > 2204003001 Oxigeno Y Gases Clínicos,1638001 Direccion del Servicio,febrero 2025
3,2204004 Productos Farmacéuticos,0.0,408777459.0,,,,409884334.0,,387927200.0,,89809778.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2204 Materiales de Uso o Consumo > 2204004 Productos Farmacéuticos,1638001 Direccion del Servicio,febrero 2025
4,2204004001 Farmacia,0.0,379875907.0,,,,380967442.0,,361503967.0,,89809778.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2204 Materiales de Uso o Consumo > 2204004 Productos Farmacéuticos > 2204004001 Farmacia,1638001 Direccion del Servicio,febrero 2025
5,220400400101 Farmacia- Compras Intermediadas,0.0,70180461.0,,,,70044801.0,,63703060.0,,33354491.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2204 Materiales de Uso o Consumo > 2204004 Productos Farmacéuticos > 2204004001 Farmacia > 220400400101 Farmacia- Compras Intermediadas,1638001 Direccion del Servicio,febrero 2025
5,220400400102 Farmacia- Compras Extra Sistema,0.0,6026602.0,,,,7319495.0,,7585912.0,,0.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2204 Materiales de Uso o Consumo > 2204004 Productos Farmacéuticos > 2204004001 Farmacia > 220400400102 Farmacia- Compras Extra Sistema,1638001 Direccion del Servicio,febrero 2025
5,220400400103 Farmacia- Compras Programas Ministeriales,0.0,303668844.0,,,,303603146.0,,290214995.0,,56455287.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2204 Materiales de Uso o Consumo > 2204004 Productos Farmacéuticos > 2204004001 Farmacia > 220400400103 Farmacia- Compras Programas Ministeriales,1638001 Direccion del Servicio,febrero 2025
4,2204004005 Productos Para Mecánica Dental,0.0,0.0,,,,0.0,,3342101.0,,0.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2204 Materiales de Uso o Consumo > 2204004 Productos Farmacéuticos > 2204004005 Productos Para Mecánica Dental,1638001 Direccion del Servicio,febrero 2025
4,2204004006 Ayudas Tecnicas - Ortesis,0.0,28901552.0,,,,28916892.0,,23081132.0,,0.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2204 Materiales de Uso o Consumo > 2204004 Productos Farmacéuticos > 2204004006 Ayudas Tecnicas - Ortesis,1638001 Direccion del Servicio,febrero 2025
3,2204005 Materiales y Útiles Quirúrgicos,0.0,3759970.0,,,,5812902.0,,3751200.0,,0.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2204 Materiales de Uso o Consumo > 2204005 Materiales y Útiles Quirúrgicos,1638001 Direccion del Servicio,febrero 2025
4,2204005003 Otros Insumos clínicos,0.0,3759970.0,,,,5812902.0,,3751200.0,,0.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2204 Materiales de Uso o Consumo > 2204005 Materiales y Útiles Quirúrgicos > 2204005003 Otros Insumos clínicos,1638001 Direccion del Servicio,febrero 2025
3,2204007 Materiales y Útiles de Aseo,0.0,6540715.0,,,,6540316.0,,4421183.0,,0.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2204 Materiales de Uso o Consumo > 2204007 Materiales y Útiles de Aseo,1638001 Direccion del Servicio,febrero 2025
4,2204007002 Otros Materiales Y Utiles De Aseo,0.0,6540715.0,,,,6540316.0,,4421183.0,,0.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2204 Materiales de Uso o Consumo > 2204007 Materiales y Útiles de Aseo > 2204007002 Otros Materiales Y Utiles De Aseo,1638001 Direccion del Servicio,febrero 2025
3,"2204008 Menaje para Oficina, Casino y Otros",0.0,36000.0,,,,35688.0,,0.0,,0.0,,"22 BIENES Y SERVICIOS DE CONSUMO > 2204 Materiales de Uso o Consumo > 2204008 Menaje para Oficina, Casino y Otros",1638001 Direccion del Servicio,febrero 2025
3,"2204009 Insumos, Repuestos y Accesorios Computacionales",0.0,3446028.0,,,,3444789.0,,1585009.0,,0.0,,"22 BIENES Y SERVICIOS DE CONSUMO > 2204 Materiales de Uso o Consumo > 2204009 Insumos, Repuestos y Accesorios Computacionales",1638001 Direccion del Servicio,febrero 2025
3,"2204012 Otros Materiales, Repuestos y Útiles Diversos para",0.0,296712.0,,,,274736.0,,1523200.0,,1523200.0,,"22 BIENES Y SERVICIOS DE CONSUMO > 2204 Materiales de Uso o Consumo > 2204012 Otros Materiales, Repuestos y Útiles Diversos para",1638001 Direccion del Servicio,febrero 2025
3,2204999 Otros,0.0,9511139.0,,,,12273719.0,,4895234.0,,107100.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2204 Materiales de Uso o Consumo > 2204999 Otros,1638001 Direccion del Servicio,febrero 2025
2,2205 Servicios Básicos,0.0,15547269.0,,,,8399387.0,,6632220.0,,5826767.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2205 Servicios Básicos,1638001 Direccion del Servicio,febrero 2025
3,2205001 Electricidad,0.0,3718200.0,,,,3764300.0,,3764300.0,,4098800.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2205 Servicios Básicos > 2205001 Electricidad,1638001 Direccion del Servicio,febrero 2025
3,2205002 Agua,0.0,1148762.0,,,,1148760.0,,1148760.0,,1148760.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2205 Servicios Básicos > 2205002 Agua,1638001 Direccion del Servicio,febrero 2025
3,2205003 Gas,0.0,10000000.0,,,,2806020.0,,653694.0,,0.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2205 Servicios Básicos > 2205003 Gas,1638001 Direccion del Servicio,febrero 2025
3,2205004 Correo,0.0,208640.0,,,,208640.0,,593799.0,,579207.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2205 Servicios Básicos > 2205004 Correo,1638001 Direccion del Servicio,febrero 2025
3,2205005 Telefonía Fija,0.0,471667.0,,,,471667.0,,471667.0,,0.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2205 Servicios Básicos > 2205005 Telefonía Fija,1638001 Direccion del Servicio,febrero 2025
2,2206 Mantenimiento y Reparaciones,0.0,22322122.0,,,,22089086.0,,100605594.0,,77524436.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2206 Mantenimiento y Reparaciones,1638001 Direccion del Servicio,febrero 2025
3,2206001 Mantenimiento y Reparación de Edificaciones,0.0,3226090.0,,,,3223194.0,,93245658.0,,71554105.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2206 Mantenimiento y Reparaciones > 2206001 Mantenimiento y Reparación de Edificaciones,1638001 Direccion del Servicio,febrero 2025
3,2206002 Mantenimiento y Reparación de Vehículos,0.0,2586110.0,,,,2585740.0,,6351054.0,,5970331.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2206 Mantenimiento y Reparaciones > 2206002 Mantenimiento y Reparación de Vehículos,1638001 Direccion del Servicio,febrero 2025
4,2206002001 MANTENIMIENTO PREVENTIVO DE AMBULACIAS,0.0,0.0,,,,0.0,,377260.0,,670134.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2206 Mantenimiento y Reparaciones > 2206002 Mantenimiento y Reparación de Vehículos > 2206002001 MANTENIMIENTO PREVENTIVO DE AMBULACIAS,1638001 Direccion del Servicio,febrero 2025
4,2206002002 MANTENIMIENTO CORRECTIVO DE AMBULACIAS,0.0,1209000.0,,,,1209614.0,,4820731.0,,5300197.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2206 Mantenimiento y Reparaciones > 2206002 Mantenimiento y Reparación de Vehículos > 2206002002 MANTENIMIENTO CORRECTIVO DE AMBULACIAS,1638001 Direccion del Servicio,febrero 2025
4,2206002005 MANTENIMIENTO PREVENTIVO DE VEHÍCULOS ADMINISTRATI,0.0,746993.0,,,,746993.0,,545876.0,,0.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2206 Mantenimiento y Reparaciones > 2206002 Mantenimiento y Reparación de Vehículos > 2206002005 MANTENIMIENTO PREVENTIVO DE VEHÍCULOS ADMINISTRATI,1638001 Direccion del Servicio,febrero 2025
4,2206002006 MANTENIMIENTO CORRECTIVO DE VEHÍCULOS ADMINISTRATI,0.0,630117.0,,,,629133.0,,607187.0,,0.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2206 Mantenimiento y Reparaciones > 2206002 Mantenimiento y Reparación de Vehículos > 2206002006 MANTENIMIENTO CORRECTIVO DE VEHÍCULOS ADMINISTRATI,1638001 Direccion del Servicio,febrero 2025
3,2206005 Mantenimiento y Reparaciones de Maquinarias y Equi,0.0,14949240.0,,,,14720300.0,,452200.0,,0.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2206 Mantenimiento y Reparaciones > 2206005 Mantenimiento y Reparaciones de Maquinarias y Equi,1638001 Direccion del Servicio,febrero 2025
4,2206005001 MANTENIMIENTO PREVENTIVO DE EQUIPOS DE PRODUCCION,0.0,13942200.0,,,,13939660.0,,333200.0,,0.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2206 Mantenimiento y Reparaciones > 2206005 Mantenimiento y Reparaciones de Maquinarias y Equi > 2206005001 MANTENIMIENTO PREVENTIVO DE EQUIPOS DE PRODUCCION,1638001 Direccion del Servicio,febrero 2025
