Nivel,Concepto Presupuestario,Ley de Presupuestos,Requerimiento,_col_4,Saldo por Aplicar,_col_6,Compromiso,Saldo por Comprometer,Devengado,Saldo por Devengar,Efectivo,Deuda Flotante,Ruta_Jerarquica,Establecimiento,Fecha
4,2206002004 MANTENIMIENTO CORRECTIVO DE VEHÍCULOS DE TRANSPORT,0.0,-3619600.0,,,,0.0,,1380400.0,,0.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2206 Mantenimiento y Reparaciones > 2206002 Mantenimiento y Reparación de Vehículos > 2206002004 MANTENIMIENTO CORRECTIVO DE VEHÍCULOS DE TRANSPORT,1638002 Hospital de Osorno,octubre 2024
4,2206002005 MANTENIMIENTO PREVENTIVO DE VEHÍCULOS ADMINISTRATI,0.0,0.0,,,,0.0,,0.0,,0.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2206 Mantenimiento y Reparaciones > 2206002 Mantenimiento y Reparación de Vehículos > 2206002005 MANTENIMIENTO PREVENTIVO DE VEHÍCULOS ADMINISTRATI,1638002 Hospital de Osorno,octubre 2024
4,2206002006 MANTENIMIENTO CORRECTIVO DE VEHÍCULOS ADMINISTRATI,0.0,0.0,,,,0.0,,0.0,,0.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2206 Mantenimiento y Reparaciones > 2206002 Mantenimiento y Reparación de Vehículos > 2206002006 MANTENIMIENTO CORRECTIVO DE VEHÍCULOS ADMINISTRATI,1638002 Hospital de Osorno,octubre 2024
3,2206003 Mantenimiento y Reparación de Mobiliarios y Otros,0.0,0.0,,,,0.0,,0.0,,0.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2206 Mantenimiento y Reparaciones > 2206003 Mantenimiento y Reparación de Mobiliarios y Otros,1638002 Hospital de Osorno,octubre 2024
3,2206004 Mantenimiento y Reparación de Máquinas y Equipos d,0.0,0.0,,,,0.0,,0.0,,0.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2206 Mantenimiento y Reparaciones > 2206004 Mantenimiento y Reparación de Máquinas y Equipos d,1638002 Hospital de Osorno,octubre 2024
3,2206005 Mantenimiento y Reparaciones de Maquinarias y Equi,0.0,2903601.0,,,,3772301.0,,12800366.0,,1799994.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2206 Mantenimiento y Reparaciones > 2206005 Mantenimiento y Reparaciones de Maquinarias y Equi,1638002 Hospital de Osorno,octubre 2024
4,2206005001 MANTENIMIENTO PREVENTIVO DE EQUIPOS DE PRODUCCION,0.0,3772301.0,,,,3772301.0,,3115956.0,,1799994.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2206 Mantenimiento y Reparaciones > 2206005 Mantenimiento y Reparaciones de Maquinarias y Equi > 2206005001 MANTENIMIENTO PREVENTIVO DE EQUIPOS DE PRODUCCION,1638002 Hospital de Osorno,octubre 2024
4,2206005002 MANTENIMIENTO CORRECTIVO DE EQUIPOS DE PRODUCCION,0.0,-868700.0,,,,0.0,,9684410.0,,0.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2206 Mantenimiento y Reparaciones > 2206005 Mantenimiento y Reparaciones de Maquinarias y Equi > 2206005002 MANTENIMIENTO CORRECTIVO DE EQUIPOS DE PRODUCCION,1638002 Hospital de Osorno,octubre 2024
3,2206006 Mantenimiento y Reparación de Otras Maquinarias y ,0.0,-2874328.0,,,,2.0,,9326690.0,,4150072.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2206 Mantenimiento y Reparaciones > 2206006 Mantenimiento y Reparación de Otras Maquinarias y,1638002 Hospital de Osorno,octubre 2024
4,2206006001 MANTENIMIENTO PREVENTIVO DE EQUIPOS NO MÉDICOS,0.0,0.0,,,,0.0,,0.0,,0.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2206 Mantenimiento y Reparaciones > 2206006 Mantenimiento y Reparación de Otras Maquinarias y > 2206006001 MANTENIMIENTO PREVENTIVO DE EQUIPOS NO MÉDICOS,1638002 Hospital de Osorno,octubre 2024
4,2206006002 MANTENIMIENTO CORRECTIVO DE EQUIPOS NO MÉDICOS,0.0,0.0,,,,0.0,,0.0,,0.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2206 Mantenimiento y Reparaciones > 2206006 Mantenimiento y Reparación de Otras Maquinarias y > 2206006002 MANTENIMIENTO CORRECTIVO DE EQUIPOS NO MÉDICOS,1638002 Hospital de Osorno,octubre 2024
4,2206006003 MANTENIMIENTO PREVENTIVO DE EQUIPOS MÉDICOS,0.0,0.0,,,,0.0,,1071000.0,,2816403.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2206 Mantenimiento y Reparaciones > 2206006 Mantenimiento y Reparación de Otras Maquinarias y > 2206006003 MANTENIMIENTO PREVENTIVO DE EQUIPOS MÉDICOS,1638002 Hospital de Osorno,octubre 2024
4,2206006004 MANTENIMIENTO CORRECTIVO DE EQUIPOS MÉDICOS,0.0,-2874328.0,,,,2.0,,8255690.0,,1333669.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2206 Mantenimiento y Reparaciones > 2206006 Mantenimiento y Reparación de Otras Maquinarias y > 2206006004 MANTENIMIENTO CORRECTIVO DE EQUIPOS MÉDICOS,1638002 Hospital de Osorno,octubre 2024
3,2206007 Mantenimiento y Reparación de Equipos Informáticos,0.0,0.0,,,,0.0,,0.0,,0.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2206 Mantenimiento y Reparaciones > 2206007 Mantenimiento y Reparación de Equipos Informáticos,1638002 Hospital de Osorno,octubre 2024
3,2206999 Otros,0.0,0.0,,,,0.0,,0.0,,0.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2206 Mantenimiento y Reparaciones > 2206999 Otros,1638002 Hospital de Osorno,octubre 2024
2,2207 Publicidad y Difusión,0.0,0.0,,,,0.0,,91014.0,,0.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2207 Publicidad y Difusión,1638002 Hospital de Osorno,octubre 2024
3,2207001 Servicios de Publicidad,0.0,0.0,,,,0.0,,91014.0,,0.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2207 Publicidad y Difusión > 2207001 Servicios de Publicidad,1638002 Hospital de Osorno,octubre 2024
3,2207002 Servicios de Impresión,0.0,0.0,,,,0.0,,0.0,,0.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2207 Publicidad y Difusión > 2207002 Servicios de Impresión,1638002 Hospital de Osorno,octubre 2024
3,2207003 Servicios de Encuadernación y Empaste,0.0,0.0,,,,0.0,,0.0,,0.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2207 Publicidad y Difusión > 2207003 Servicios de Encuadernación y Empaste,1638002 Hospital de Osorno,octubre 2024
3,2207999 Otros,0.0,0.0,,,,0.0,,0.0,,0.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2207 Publicidad y Difusión > 2207999 Otros,1638002 Hospital de Osorno,octubre 2024
2,2208 Servicios Generales,0.0,215537223.0,,,,237434942.0,,252996452.0,,125716979.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2208 Servicios Generales,1638002 Hospital de Osorno,octubre 2024
3,2208001 Servicios de Aseo,0.0,151184016.0,,,,149401675.0,,148603185.0,,35176971.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2208 Servicios Generales > 2208001 Servicios de Aseo,1638002 Hospital de Osorno,octubre 2024
3,2208002 Servicios de Vigilancia,0.0,73970000.0,,,,74970000.0,,74970000.0,,74970000.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2208 Servicios Generales > 2208002 Servicios de Vigilancia,1638002 Hospital de Osorno,octubre 2024
3,2208003 Servicios de Mantención de Jardines,0.0,0.0,,,,0.0,,0.0,,0.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2208 Servicios Generales > 2208003 Servicios de Mantención de Jardines,1638002 Hospital de Osorno,octubre 2024
3,2208004 Servicios de Mantención de Alumbrado Público,0.0,0.0,,,,0.0,,0.0,,0.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2208 Servicios Generales > 2208004 Servicios de Mantención de Alumbrado Público,1638002 Hospital de Osorno,octubre 2024
3,2208005 Servicios de Mantención de Semáforos,0.0,0.0,,,,0.0,,0.0,,0.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2208 Servicios Generales > 2208005 Servicios de Mantención de Semáforos,1638002 Hospital de Osorno,octubre 2024
3,2208006 Servicios de Mantención de Señalizaciones de Tráns,0.0,0.0,,,,0.0,,0.0,,0.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2208 Servicios Generales > 2208006 Servicios de Mantención de Señalizaciones de Tráns,1638002 Hospital de Osorno,octubre 2024
3,"2208007 Pasajes, Fletes y Bodegajes",0.0,-17300660.0,,,,5379400.0,,21739400.0,,7886141.0,,"22 BIENES Y SERVICIOS DE CONSUMO > 2208 Servicios Generales > 2208007 Pasajes, Fletes y Bodegajes",1638002 Hospital de Osorno,octubre 2024
3,2208008 Salas Cunas y/o Jardines Infantiles,0.0,7683867.0,,,,7683867.0,,7683867.0,,7683867.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2208 Servicios Generales > 2208008 Salas Cunas y/o Jardines Infantiles,1638002 Hospital de Osorno,octubre 2024
3,2208009 Servicios de Pago y Cobranza,0.0,0.0,,,,0.0,,0.0,,0.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2208 Servicios Generales > 2208009 Servicios de Pago y Cobranza,1638002 Hospital de Osorno,octubre 2024
3,2208010 Servicios de Suscripción y Similares,0.0,0.0,,,,0.0,,0.0,,0.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2208 Servicios Generales > 2208010 Servicios de Suscripción y Similares,1638002 Hospital de Osorno,octubre 2024
3,2208999 Otros,0.0,0.0,,,,0.0,,0.0,,0.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2208 Servicios Generales > 2208999 Otros,1638002 Hospital de Osorno,octubre 2024
2,2209 Arriendos,0.0,38930244.0,,,,43594660.0,,74877192.0,,19045236.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2209 Arriendos,1638002 Hospital de Osorno,octubre 2024
3,2209001 Arriendo de Terrenos,0.0,0.0,,,,0.0,,0.0,,0.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2209 Arriendos > 2209001 Arriendo de Terrenos,1638002 Hospital de Osorno,octubre 2024
3,2209002 Arriendo de Edificios,0.0,0.0,,,,0.0,,0.0,,0.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2209 Arriendos > 2209002 Arriendo de Edificios,1638002 Hospital de Osorno,octubre 2024
3,2209003 Arriendo de Vehículos,0.0,-6505400.0,,,,0.0,,13494600.0,,10329200.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2209 Arriendos > 2209003 Arriendo de Vehículos,1638002 Hospital de Osorno,octubre 2024
3,2209004 Arriendo de Mobiliario y Otros,0.0,7497000.0,,,,7497000.0,,0.0,,7497000.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2209 Arriendos > 2209004 Arriendo de Mobiliario y Otros,1638002 Hospital de Osorno,octubre 2024
3,2209005 Arriendo de Máquinas y Equipos,0.0,31584786.0,,,,27299813.0,,45888030.0,,0.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2209 Arriendos > 2209005 Arriendo de Máquinas y Equipos,1638002 Hospital de Osorno,octubre 2024
4,2209005001 Arriendo de Máquinas y Equipos no Médicos,0.0,17487146.0,,,,12487146.0,,8320480.0,,0.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2209 Arriendos > 2209005 Arriendo de Máquinas y Equipos > 2209005001 Arriendo de Máquinas y Equipos no Médicos,1638002 Hospital de Osorno,octubre 2024
4,2209005002 Arriendo de Máquinas y Equipos Clínico,0.0,14097640.0,,,,14812667.0,,37567550.0,,0.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2209 Arriendos > 2209005 Arriendo de Máquinas y Equipos > 2209005002 Arriendo de Máquinas y Equipos Clínico,1638002 Hospital de Osorno,octubre 2024
3,2209006 Arriendo de  Equipos Informáticos,0.0,2016765.0,,,,4675754.0,,11550969.0,,0.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2209 Arriendos > 2209006 Arriendo de  Equipos Informáticos,1638002 Hospital de Osorno,octubre 2024
3,2209999 Otros,0.0,4337093.0,,,,4122093.0,,3943593.0,,1219036.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2209 Arriendos > 2209999 Otros,1638002 Hospital de Osorno,octubre 2024
2,2210 Servicios Financieros y de Seguros,0.0,161300.0,,,,161300.0,,161300.0,,161300.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2210 Servicios Financieros y de Seguros,1638002 Hospital de Osorno,octubre 2024
3,2210001 Gastos Financieros por Compra y Venta de Títulos y,0.0,0.0,,,,0.0,,0.0,,0.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2210 Servicios Financieros y de Seguros > 2210001 Gastos Financieros por Compra y Venta de Títulos y,1638002 Hospital de Osorno,octubre 2024
3,2210002 Primas y Gastos de Seguros,0.0,161300.0,,,,161300.0,,161300.0,,161300.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2210 Servicios Financieros y de Seguros > 2210002 Primas y Gastos de Seguros,1638002 Hospital de Osorno,octubre 2024
3,2210003 Servicios de Giros y Remesas,0.0,0.0,,,,0.0,,0.0,,0.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2210 Servicios Financieros y de Seguros > 2210003 Servicios de Giros y Remesas,1638002 Hospital de Osorno,octubre 2024
3,2210004 Gastos Bancarios,0.0,0.0,,,,0.0,,0.0,,0.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2210 Servicios Financieros y de Seguros > 2210004 Gastos Bancarios,1638002 Hospital de Osorno,octubre 2024
3,2210999 Otros,0.0,0.0,,,,0.0,,0.0,,0.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2210 Servicios Financieros y de Seguros > 2210999 Otros,1638002 Hospital de Osorno,octubre 2024
2,2211 Servicios Técnicos y Profesionales,0.0,20588343.0,,,,15073343.0,,25765683.0,,33370408.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2211 Servicios Técnicos y Profesionales,1638002 Hospital de Osorno,octubre 2024
3,2211001 Estudios e Investigaciones,0.0,0.0,,,,0.0,,1023400.0,,11032523.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2211 Servicios Técnicos y Profesionales > 2211001 Estudios e Investigaciones,1638002 Hospital de Osorno,octubre 2024
3,2211002 Cursos de Capacitación,0.0,8215000.0,,,,2700000.0,,1975400.0,,0.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2211 Servicios Técnicos y Profesionales > 2211002 Cursos de Capacitación,1638002 Hospital de Osorno,octubre 2024
4,2211002001 Cursos Contratados Con Terceros,0.0,8215000.0,,,,2700000.0,,1975400.0,,0.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2211 Servicios Técnicos y Profesionales > 2211002 Cursos de Capacitación > 2211002001 Cursos Contratados Con Terceros,1638002 Hospital de Osorno,octubre 2024
5,221100200101 Ley 18575 Cursos Cont Con Terceros,0.0,8215000.0,,,,2700000.0,,1975400.0,,0.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2211 Servicios Técnicos y Profesionales > 2211002 Cursos de Capacitación > 2211002001 Cursos Contratados Con Terceros > 221100200101 Ley 18575 Cursos Cont Con Terceros,1638002 Hospital de Osorno,octubre 2024
5,221100200102 Ley 19664 Cursos Contratados Con Terceros,0.0,0.0,,,,0.0,,0.0,,0.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2211 Servicios Técnicos y Profesionales > 2211002 Cursos de Capacitación > 2211002001 Cursos Contratados Con Terceros > 221100200102 Ley 19664 Cursos Contratados Con Terceros,1638002 Hospital de Osorno,octubre 2024
5,221100200103 Programa Iniciativa Ministerial PIM CURSOS.C.TERC.,0.0,0.0,,,,0.0,,0.0,,0.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2211 Servicios Técnicos y Profesionales > 2211002 Cursos de Capacitación > 2211002001 Cursos Contratados Con Terceros > 221100200103 Programa Iniciativa Ministerial PIM CURSOS.C.TERC.,1638002 Hospital de Osorno,octubre 2024
4,2211002002 Postitulos Contratados con Terceros,0.0,0.0,,,,0.0,,0.0,,0.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2211 Servicios Técnicos y Profesionales > 2211002 Cursos de Capacitación > 2211002002 Postitulos Contratados con Terceros,1638002 Hospital de Osorno,octubre 2024
5,221100200201 Postitulos Contratados con Terceros Ley No.18.575,0.0,0.0,,,,0.0,,0.0,,0.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2211 Servicios Técnicos y Profesionales > 2211002 Cursos de Capacitación > 2211002002 Postitulos Contratados con Terceros > 221100200201 Postitulos Contratados con Terceros Ley No.18.575,1638002 Hospital de Osorno,octubre 2024
5,221100200202 Postitulos Contratados con Terceros Ley No.19.664,0.0,0.0,,,,0.0,,0.0,,0.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2211 Servicios Técnicos y Profesionales > 2211002 Cursos de Capacitación > 2211002002 Postitulos Contratados con Terceros > 221100200202 Postitulos Contratados con Terceros Ley No.19.664,1638002 Hospital de Osorno,octubre 2024
5,221100200203 Programa Iniciativa Ministerial PIM POSTI.C.TERC.,0.0,0.0,,,,0.0,,0.0,,0.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2211 Servicios Técnicos y Profesionales > 2211002 Cursos de Capacitación > 2211002002 Postitulos Contratados con Terceros > 221100200203 Programa Iniciativa Ministerial PIM POSTI.C.TERC.,1638002 Hospital de Osorno,octubre 2024
4,2211002003 Pagos A Profesores Y Monitores,0.0,0.0,,,,0.0,,0.0,,0.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2211 Servicios Técnicos y Profesionales > 2211002 Cursos de Capacitación > 2211002003 Pagos A Profesores Y Monitores,1638002 Hospital de Osorno,octubre 2024
5,221100200301 Ley 18575 Pagos A Prof Y Monitores,0.0,0.0,,,,0.0,,0.0,,0.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2211 Servicios Técnicos y Profesionales > 2211002 Cursos de Capacitación > 2211002003 Pagos A Profesores Y Monitores > 221100200301 Ley 18575 Pagos A Prof Y Monitores,1638002 Hospital de Osorno,octubre 2024
5,221100200302 Ley 19664 Pagos A Prof Y Monitores,0.0,0.0,,,,0.0,,0.0,,0.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2211 Servicios Técnicos y Profesionales > 2211002 Cursos de Capacitación > 2211002003 Pagos A Profesores Y Monitores > 221100200302 Ley 19664 Pagos A Prof Y Monitores,1638002 Hospital de Osorno,octubre 2024
5,221100200303 Programa Iniciativa Ministerial PIM PROFESORES Y M,0.0,0.0,,,,0.0,,0.0,,0.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2211 Servicios Técnicos y Profesionales > 2211002 Cursos de Capacitación > 2211002003 Pagos A Profesores Y Monitores > 221100200303 Programa Iniciativa Ministerial PIM PROFESORES Y M,1638002 Hospital de Osorno,octubre 2024
4,2211002004 Cursos Contratados con Universidades,0.0,0.0,,,,0.0,,0.0,,0.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2211 Servicios Técnicos y Profesionales > 2211002 Cursos de Capacitación > 2211002004 Cursos Contratados con Universidades,1638002 Hospital de Osorno,octubre 2024
5,221100200401 Cursos Contratados con Universidades Ley No.18.575,0.0,0.0,,,,0.0,,0.0,,0.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2211 Servicios Técnicos y Profesionales > 2211002 Cursos de Capacitación > 2211002004 Cursos Contratados con Universidades > 221100200401 Cursos Contratados con Universidades Ley No.18.575,1638002 Hospital de Osorno,octubre 2024
5,221100200402 Cursos Contratados con Universidades Ley No.19.664,0.0,0.0,,,,0.0,,0.0,,0.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2211 Servicios Técnicos y Profesionales > 2211002 Cursos de Capacitación > 2211002004 Cursos Contratados con Universidades > 221100200402 Cursos Contratados con Universidades Ley No.19.664,1638002 Hospital de Osorno,octubre 2024
5,221100200403 Programa Iniciativa Ministerial PIM CURSOS.C.UNIV.,0.0,0.0,,,,0.0,,0.0,,0.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2211 Servicios Técnicos y Profesionales > 2211002 Cursos de Capacitación > 2211002004 Cursos Contratados con Universidades > 221100200403 Programa Iniciativa Ministerial PIM CURSOS.C.UNIV.,1638002 Hospital de Osorno,octubre 2024
4,2211002005 Postitulos Contratados con Universidades,0.0,0.0,,,,0.0,,0.0,,0.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2211 Servicios Técnicos y Profesionales > 2211002 Cursos de Capacitación > 2211002005 Postitulos Contratados con Universidades,1638002 Hospital de Osorno,octubre 2024
5,221100200501 Postitulos Contratados con Universidades Ley No.18,0.0,0.0,,,,0.0,,0.0,,0.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2211 Servicios Técnicos y Profesionales > 2211002 Cursos de Capacitación > 2211002005 Postitulos Contratados con Universidades > 221100200501 Postitulos Contratados con Universidades Ley No.18,1638002 Hospital de Osorno,octubre 2024
5,221100200502 Postitulos Contratados con Universidades Ley No.19,0.0,0.0,,,,0.0,,0.0,,0.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2211 Servicios Técnicos y Profesionales > 2211002 Cursos de Capacitación > 2211002005 Postitulos Contratados con Universidades > 221100200502 Postitulos Contratados con Universidades Ley No.19,1638002 Hospital de Osorno,octubre 2024
5,221100200503 Programa Iniciativa Ministerial PIM POSTI.C.UNIV.,0.0,0.0,,,,0.0,,0.0,,0.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2211 Servicios Técnicos y Profesionales > 2211002 Cursos de Capacitación > 2211002005 Postitulos Contratados con Universidades > 221100200503 Programa Iniciativa Ministerial PIM POSTI.C.UNIV.,1638002 Hospital de Osorno,octubre 2024
4,2211002006 Convenios Con Universidades,0.0,0.0,,,,0.0,,0.0,,0.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2211 Servicios Técnicos y Profesionales > 2211002 Cursos de Capacitación > 2211002006 Convenios Con Universidades,1638002 Hospital de Osorno,octubre 2024
5,221100200601 Convenios Con Universidades Ley 18834,0.0,0.0,,,,0.0,,0.0,,0.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2211 Servicios Técnicos y Profesionales > 2211002 Cursos de Capacitación > 2211002006 Convenios Con Universidades > 221100200601 Convenios Con Universidades Ley 18834,1638002 Hospital de Osorno,octubre 2024
5,221100200602 Convenios Con Universidades Ley 19664,0.0,0.0,,,,0.0,,0.0,,0.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2211 Servicios Técnicos y Profesionales > 2211002 Cursos de Capacitación > 2211002006 Convenios Con Universidades > 221100200602 Convenios Con Universidades Ley 19664,1638002 Hospital de Osorno,octubre 2024
3,2211003 Servicios Informáticos,0.0,12303778.0,,,,12303778.0,,22697318.0,,22277885.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2211 Servicios Técnicos y Profesionales > 2211003 Servicios Informáticos,1638002 Hospital de Osorno,octubre 2024
3,2211999 Otros,0.0,69565.0,,,,69565.0,,69565.0,,60000.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2211 Servicios Técnicos y Profesionales > 2211999 Otros,1638002 Hospital de Osorno,octubre 2024
2,2212 Otros Gastos en Bienes y Servicios de Consumo,0.0,252501435.0,,,,87343029.0,,142581611.0,,133426535.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2212 Otros Gastos en Bienes y Servicios de Consumo,1638002 Hospital de Osorno,octubre 2024
3,2212001 Gastos Reservados,0.0,0.0,,,,0.0,,0.0,,0.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2212 Otros Gastos en Bienes y Servicios de Consumo > 2212001 Gastos Reservados,1638002 Hospital de Osorno,octubre 2024
3,2212002 Gastos Menores,0.0,4248978.0,,,,2285478.0,,2285478.0,,2285478.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2212 Otros Gastos en Bienes y Servicios de Consumo > 2212002 Gastos Menores,1638002 Hospital de Osorno,octubre 2024
3,"2212003 Gastos de Representación, Protocolo y Ceremonial",0.0,0.0,,,,0.0,,0.0,,0.0,,"22 BIENES Y SERVICIOS DE CONSUMO > 2212 Otros Gastos en Bienes y Servicios de Consumo > 2212003 Gastos de Representación, Protocolo y Ceremonial",1638002 Hospital de Osorno,octubre 2024
3,"2212004 Intereses, Multas y Recargos",0.0,0.0,,,,0.0,,0.0,,0.0,,"22 BIENES Y SERVICIOS DE CONSUMO > 2212 Otros Gastos en Bienes y Servicios de Consumo > 2212004 Intereses, Multas y Recargos",1638002 Hospital de Osorno,octubre 2024
